-0.11,0.28,0.93
-0.15,0.29,0.93
-0.15,0.31,0.93
-0.16,0.34,0.95
-0.19,0.36,0.97
-0.23,0.34,0.96
-0.27,0.3,0.93
-0.3,0.29,0.91
-0.29,0.31,0.9
-0.27,0.32,0.89
-0.27,0.35,0.89
-0.28,0.36,0.87
-0.31,0.36,0.83
-0.34,0.36,0.78
-0.4,0.36,0.73
-0.47,0.36,0.72
-0.47,0.35,0.71
-0.44,0.32,0.7
-0.49,0.31,0.71
-0.58,0.34,0.73
-0.63,0.35,0.76
-0.66,0.34,0.77
-0.66,0.34,0.8
-0.65,0.35,0.82
-0.63,0.37,0.82
-0.54,0.37,0.8
-0.55,0.28,0.7
-0.61,0.25,0.69
-0.68,0.24,0.69
-0.76,0.28,0.66
-0.81,0.33,0.62
-0.81,0.33,0.57
-0.84,0.35,0.57
-0.87,0.36,0.52
-0.87,0.35,0.48
-0.81,0.24,0.44
-0.87,0.26,0.36
-0.98,0.39,0.25
-0.98,0.46,0.16
-0.99,0.49,0.06
-1.01,0.55,-0.03
-0.94,0.58,-0.05
-0.85,0.58,-0.04
-0.83,0.58,-0.02
-0.87,0.6,0.02
-0.94,0.6,0.04
-1.02,0.59,0.03
-1.07,0.54,0
-1.04,0.46,-0.01
-1,0.38,-0.02
-0.92,0.33,-0.02
-0.84,0.31,-0.02
-0.74,0.31,-0.01
-0.63,0.3,0.01
0.03,0.22,-1
0.37,0.65,-1.24
-0.03,0.6,-1.08
-0.06,0.24,-1.3
-0.13,-0.06,-1.15
-0.09,0.05,-1.11
-0.09,0.05,-1.03
-0.08,0.21,-1.03
-0.19,0.23,-0.96
-0.32,0.2,-0.95
-0.34,0.19,-0.99
-0.27,0.23,-1.02
-0.2,0.24,-0.97
-0.13,0.24,-0.94
0.02,0.28,-0.93
0.17,0.32,-0.9
0.28,0.32,-0.87
0.33,0.28,-0.86
0.34,0.25,-0.86
0.29,0.2,-0.86
0.28,0.17,-0.94
0.32,0.18,-0.98
0.38,0.2,-0.95
0.46,0.23,-0.84
0.54,0.3,-0.76
0.61,0.34,-0.53
0.72,0.33,-0.52
1.12,0.31,-0.71
0.85,0.68,-0.08
0.74,0.72,0.2
0.81,0.67,0.27
0.83,0.52,0.23
0.74,0.37,0.2
0.59,0.3,0.22
0.58,0.32,0.27
0.74,0.32,0.75
0.74,0.72,0.75
0.96,0.81,0.98
0.64,0.46,0.49
0.57,0.28,0.32
0.47,0.19,0.24
0.39,0.21,0.27
0.63,0.35,0.34
1.1,0.41,0.27
1.62,0.47,0.5
1.39,0.38,0.63
0.84,0.34,0.8
0.83,0.25,0.8
1.03,0.21,0.9
0.9,0.15,0.94
0.79,0.09,0.99
0.68,0.38,0.89
0.68,0.21,0.89
0.67,0.13,0.95
0.71,0.13,0.98
0.63,0.09,0.98
0.54,0.03,1.02
0.47,0.06,1.07
0.48,0.1,1.05
0.45,0.14,1
0.42,0.13,0.94
0.4,0.09,0.91
0.42,0.07,0.84
0.29,0.1,0.86
0.17,0.11,0.88
0.17,0.11,0.87
0.09,0.1,0.87
0.05,0.06,0.86
0.02,0.03,0.83
0,0.02,0.83
-0.03,0.03,0.84
-0.09,0.04,0.86
-0.17,0.01,0.9
-0.22,0.02,0.89
-0.24,-0.01,0.89
-0.24,-0.01,0.89
-0.19,0.02,0.94
-0.17,0.04,0.96
-0.17,-0.03,0.97
-0.18,-0.03,1.01
-0.26,-0.01,1.04
-0.34,-0.01,1.03
-0.45,-0.04,1.07
-0.46,-0.09,1.01
-0.4,-0.12,0.93
-0.37,-0.15,0.88
-0.34,-0.19,0.9
-0.36,-0.14,0.95
-0.42,-0.04,0.96
-0.44,0.04,0.92
-0.4,0.06,0.84
-0.34,0.1,0.78
-0.31,0.14,0.78
-0.31,0.17,0.8
-0.3,0.19,0.83
-0.3,0.2,0.85
-0.3,0.19,0.86
-0.32,0.18,0.89
-0.31,0.19,0.89
-0.27,0.21,0.86
-0.26,0.25,0.81
-0.27,0.29,0.82
-0.26,0.29,0.85
-0.25,0.26,0.88
-0.26,0.23,0.92
-0.28,0.21,0.96
-0.29,0.19,0.96
-0.31,0.18,0.96
-0.32,0.18,0.97
-0.3,0.19,1.01
-0.25,0.19,1.02
-0.24,0.2,0.98
-0.27,0.21,0.94
-0.32,0.2,0.93
-0.32,0.15,0.94
-0.32,0.15,0.94
-0.32,0.16,0.95
-0.32,0.16,0.95
-0.3,0.17,0.95
-0.29,0.18,0.93
-0.29,0.18,0.91
-0.3,0.18,0.89
-0.3,0.18,0.88
-0.29,0.17,0.86
-0.29,0.18,0.84
-0.26,0.24,0.86
-0.26,0.24,0.86
-0.24,0.25,0.92
-0.23,0.23,0.98
-0.26,0.21,1
-0.3,0.18,1
-0.32,0.16,0.98
-0.32,0.16,0.98
-0.32,0.16,0.99
-0.3,0.17,0.99
-0.28,0.19,0.94
-0.32,0.18,0.84
